time,ue_id,enb_id,rsrp_dbm,rsrq_db,sinr_db
52,11,3,-73.18770001744308,-13.138391683113099,-63.4297995372864
52,11,4,-64.21992208419054,-9.771278379813857,-51.11773446999978
52,11,5,-77.86888305611508,-7.2579317646231045,-66.52158977576674
52,11,6,-79.93277025059363,-13.678697981512842,-68.8059606874768
52,11,7,-71.15012542612602,-7.128961695166496,-59.94478931638601
52,12,1,-60.911927421452404,-6.598103292689025,-46.29113809131041
52,12,2,-67.313250916184,-8.745135677730904,-55.9194018385018
52,12,3,-75.94725982699438,-16.776872650462828,-63.878419758889315
52,12,4,-82.09075811437268,-4.094346089191463,-75.02907166483729
52,12,5,-78.51638607145554,-16.34983311918959,-65.79926558371136
52,12,6,-72.64130299218658,-14.461503627023557,-64.38446227080755
52,12,7,-62.045614376426435,-11.906822771420245,-50.12613237180679
52,13,1,-79.83502930493574,-8.865894615262881,-70.47852669342187
52,13,2,-67.02405616696336,-13.865069301746516,-57.71281560719351
52,13,3,-59.798312764886475,-12.417628014633873,-49.50854024302528
52,13,4,-61.16385561213405,-10.090569023895108,-52.648879892812104
52,13,5,-53.40381590042871,-13.570703395152723,-44.103871156288406
52,13,6,-78.89703641016561,-10.135392661901385,-67.48538061434594
52,13,7,-67.46647674530794,-7.773722849838828,-57.061331707267065
52,14,1,-72.52753823173234,-14.38148539452223,-56.61408172631708
52,14,2,-68.47035936535144,-10.52049523883462,-59.20475373098546
52,14,3,-75.20645469633274,-13.036084812367342,-68.02521111200876
52,14,4,-75.49250653485522,-6.955818899468907,-63.22196164790469
52,14,5,-67.28870997548088,-6.267530950518795,-57.513100066750674
52,14,6,-71.83649480775156,-11.98576480613227,-58.51262922444299
52,14,7,-72.26411261622735,-4.614496822494196,-61.35720448227538
52,15,1,-68.3420320902087,-8.736295731690534,-57.732786409917814
52,15,2,-71.61649281973986,-10.366452869060142,-62.0264811964018
52,15,3,-74.08813054952601,-8.28692913673757,-66.23243896818798
52,15,4,-76.55273407319235,-9.239553862557822,-62.88920867600735
52,15,5,-72.77851075575745,-5.825420282278479,-63.4455393313297
52,15,6,-65.99185774081354,-4.420085846512064,-53.3006746666447
52,15,7,-64.7591267932002,-6.938729438375831,-54.69015871077705
52,16,1,-58.746848964596175,-9.997078590672432,-49.99463155403612
52,16,2,-69.09237375130822,-9.7851134634202,-58.99885451319329
52,16,3,-56.93199703350352,-5.449166913599807,-49.25742170907717
52,16,4,-65.64580799705877,-9.633762477544517,-56.9871844428295
52,16,5,-48.578173225061036,-5.707528802594804,-37.88922773944392
52,16,6,-81.07304473712539,-7.1434615476317305,-74.18677523239278
52,16,7,-81.85093193918549,-11.640408770828266,-72.81497174521853
52,17,1,-75.39837316083317,-8.408665901720614,-64.39735710431586
52,17,2,-70.69129185471168,-7.568853439307907,-58.08556357635755
52,17,3,-80.4702295835013,-10.20355400169934,-72.07052643607645
52,17,4,-75.33070409379482,-11.452081499558119,-65.25694862508007
52,17,5,-73.67853930709641,-11.880954966244262,-64.78817978709365
52,17,6,-51.47645854630241,-10.933542003266918,-42.390143169366674
52,17,7,-65.96975614648812,-6.363015909753697,-54.01488381071464
52,18,1,-74.33506782581412,-12.646997220233652,-62.08030594826729
52,18,2,-70.8540178397417,-11.668387709043754,-61.11064474356778
52,18,3,-79.42719185292667,-8.745662515320333,-69.84096205251797
52,18,4,-69.98609085902659,-12.372138598465604,-61.79906680484931
52,18,5,-71.10852264970805,-10.365869734626987,-61.89120908812647
52,18,6,-61.25896418502681,-8.873633806159711,-51.05884064020719
52,18,7,-55.369292748374,-10.303507939202438,-46.53724455114514
52,19,1,-69.14274405031782,-12.021469543284397,-58.8848566221107
52,19,2,-59.11725473820521,-6.918526130429166,-50.28394110770613
52,19,3,-66.71642756546127,-15.570853253134853,-58.934435244201325
52,19,4,-65.48541129869683,-9.452503313457193,-54.50847986961669
52,19,5,-70.24612585208182,-9.701461129755858,-60.013279545787505
52,19,6,-66.53150248818754,-8.08154164747312,-57.610011641647475
52,19,7,-62.36042963855437,-8.461488771348051,-51.639045132767215
53,0,1,-82.49066081956619,-7.2241060662319505,-69.90211429375957
53,0,2,-65.14504168455657,-7.9200490974294,-56.76460694437576
53,0,3,-58.26903115299704,-10.169958531817732,-47.59099907807539
53,0,4,-78.61695975036082,-7.160191478737518,-68.13294175146514
53,0,5,-80.94716878543623,-12.210156691048335,-72.08832067871327
53,0,6,-68.73933248108796,-12.71020750431047,-56.388381652430134
53,0,7,-50.63469117448356,-10.653560921866257,-39.75258172034702
53,1,1,-77.62558458064433,-9.142782264787002,-67.00368608949898
53,1,2,-72.02102331963863,-12.180553636894361,-61.45523640228621
53,1,3,-56.286477423132894,-6.363579338658171,-44.81147088578146
53,1,4,-80.3429565470989,-12.932133200805033,-72.12589325274575
53,1,5,-69.33238116335717,-13.31830295704906,-61.149192389727574
53,1,6,-78.3272260834022,-6.3346762947342405,-71.57096731850648
53,1,7,-71.21082474182957,-13.13392939929178,-59.28449547617016
53,2,1,-65.11365740730454,-10.170532364120197,-55.26192798862324
53,2,2,-81.32986687617839,-8.603457910547485,-74.45631757315384
53,2,3,-74.50013064113666,-7.014162701392026,-65.92733768669113
53,2,4,-78.87174767186194,-10.306754995106491,-69.50559069727899
53,2,5,-66.07678116568725,-11.37560319205698,-58.72987301457813
53,2,6,-67.76032607926999,-7.537363218786529,-60.51134124512363
53,2,7,-62.75816950515183,-11.078844554007489,-51.612945400406176
53,3,1,-67.37073359189257,-14.033303818998288,-57.66397172347516
53,3,2,-80.19066867241105,-8.798426318148126,-69.48600541485744
53,3,3,-69.88639150309638,-8.085618352951862,-63.40157408801485
53,3,4,-65.71751808576565,-7.360130169490135,-56.459344097631
53,3,5,-68.54422107631389,-11.750204376377981,-60.13443564154007
53,3,6,-67.76293171914678,-6.788054101512302,-57.154800705222904
53,3,7,-73.22728904517491,-8.073422063683228,-62.11885754734778
53,4,1,-71.42029727970073,-9.700482436874564,-60.519375410623546
53,4,2,-65.54806520495156,-14.400899046201726,-55.12284823980503
53,4,3,-70.68919096853737,-5.801440269445752,-61.08386325708618
53,4,4,-66.77169762812697,-9.741994997000555,-57.213409684237966
53,4,5,-73.06998997906261,-11.830883878613493,-67.21550110771872
53,4,6,-62.69132545210147,-12.83921092883905,-50.63458060004963
53,4,7,-64.30403534625513,-11.767522016964744,-53.56756401822618
53,5,1,-75.5362464141293,-8.44494952157849,-62.4893213551604
53,5,2,-75.55897089621553,-8.241633383323467,-67.50345030372036
53,5,3,-64.58390012649689,-8.085977406517802,-53.2822259240154
53,5,4,-63.87923857365857,-8.63240812957693,-54.4593297171114
53,5,5,-72.35244318124987,-10.258059157872326,-61.20774325674063
53,5,6,-75.68083945488534,-7.104761589082221,-65.22804210750621
53,5,7,-74.23655065830175,-3.9727209730520006,-67.26498275398295
53,6,1,-79.77233875273191,-6.079366303750093,-69.35507084334189
53,6,2,-68.42827862026326,-10.607983094672736,-58.94031208181627
53,6,3,-66.79398897202155,-9.014588605125008,-60.03947505257945
53,6,4,-65.50876037863752,-9.800593261729796,-53.74410689986946
53,6,5,-72.34254226567789,-13.24128755241787,-64.85491193514092
53,6,6,-62.20029911933255,-13.55592489624405,-53.855567308200044
53,6,7,-71.54747677960246,-8.301895311310664,-62.55996377299369
53,7,1,-56.12715033981285,-12.799622753993297,-43.31173487743058
53,7,2,-80.01963833251962,-7.191371887784053,-69.29306884590599
53,7,3,-73.82044489182758,-6.0758184901783725,-64.0084307016398
53,7,4,-73.49764156182565,-12.499667140263936,-64.91102514044812
53,7,5,-78.56453254745301,-14.494630830265768,-66.5685850578696
53,7,6,-66.6870961066428,-2.8464265524196968,-55.24821627924959
53,7,7,-83.33411867866921,-6.620983234709997,-74.55947677980544
53,8,1,-71.32887219484937,-13.477249628117828,-63.57160666708675
53,8,2,-62.658398664811166,-12.678179453791381,-54.9733128091744
53,8,3,-71.45393500184618,-10.317372445378153,-65.66964687964776
53,8,4,-82.15130803523824,-11.31572930869599,-68.80674503445547
53,8,5,-69.96812268546826,-9.113950961735705,-61.366382932684644
53,8,6,-68.35275090625096,-9.871653967901398,-57.2230008982871
53,8,7,-63.52382931859614,-7.352580210553456,-54.44415104395924
53,9,1,-84.7082846282975,-8.624857898192277,-72.92659029276271
53,9,2,-77.21560672674823,-9.086813143179313,-67.10583846529144
53,9,3,-66.26568669653834,-4.951687773693857,-56.171016767384764
53,9,4,-68.77992470754398,-11.812567393208568,-56.260974995512605
53,9,5,-63.17180139626903,-5.367029560726734,-55.17437449382673
53,9,6,-67.69794062197278,-7.729058826507618,-55.2547584070618
53,9,7,-74.51369085057543,-13.309218058677612,-62.225299237244386
53,10,1,-63.25558621410036,-10.579894315066042,-52.674547966264846
53,10,2,-73.30606828888156,-10.792538460431752,-65.77171961634711
53,10,3,-81.94878959323944,-6.934092776851921,-69.39544447145533
53,10,4,-66.24287709063307,-0.4090613204793492,-58.077763838249986
53,10,5,-64.44682878992273,-8.791720730996285,-54.07341388036198
53,10,6,-60.5839459496247,-11.660620260345645,-46.389472430562954
53,10,7,-81.2001792071534,-13.301512044913816,-71.80313891749034
53,11,1,-76.82919055155283,-10.683279151989352,-68.2849865129709
53,11,2,-65.16134470326777,-9.23779752120809,-57.5831506706597
53,11,3,-62.553849288619205,-13.924654875288518,-53.74898013022421
53,11,4,-60.70095574662932,-13.418091194876974,-54.045819939271325
53,11,5,-90.54675705108002,-9.685405656820132,-83.30001029126664
53,11,6,-66.38289685453506,-9.55967862662187,-56.56499452766663
53,11,7,-78.2690262926029,-11.215356164382284,-65.52306117498128
53,12,1,-58.22367553802539,-14.548075095333452,-47.37565414800899
53,12,2,-82.35428320920863,-13.290420127986177,-73.88092382739693
53,12,3,-79.52640255341564,-10.246280585619076,-71.48402834642864
53,12,4,-64.32456223870282,-7.6443987328464384,-49.08323798305595
53,12,5,-72.78715672216308,-3.727048448112553,-61.498370613074755
53,12,6,-72.10713606917503,-9.871920890221393,-61.750196460479245
53,12,7,-87.20302289669566,-8.776518651633381,-79.08453260575463
53,13,1,-77.14780139764555,-6.663206587391702,-67.5232694168784
53,13,2,-66.67672822790783,-17.178576063072835,-54.21171650546921
53,13,3,-71.29829829838944,-4.169461293741373,-58.03127715983048
53,13,4,-72.91099283558322,-5.502878062682924,-63.97214135465912
53,13,5,-74.225653858533,-10.563975759964245,-65.08499516512853
53,13,6,-62.29299886477259,-6.85760855763647,-53.13857706174433
53,13,7,-80.54414547711883,-13.817448776691625,-70.36898305333449
53,14,1,-62.96749855142292,-8.806292171495803,-54.08909684616135
53,14,2,-72.10762577050764,-11.968646321618385,-62.72920087253802
53,14,3,-82.07669132488725,-10.251457207312123,-72.66910779919166
53,14,4,-62.29433703768382,-4.851541803498745,-50.383038930154314
53,14,5,-77.16357521815642,-14.690001687902894,-67.36118000833255
53,14,6,-70.78973557862913,-10.441652950960453,-62.01877327676009
53,14,7,-70.3722172212526,-9.90715655385426,-61.17760596324281
53,15,1,-67.34056959226231,-9.42355875123158,-59.529571635966946
53,15,2,-75.45467900507106,-8.274433794174117,-59.733050166810344
53,15,3,-83.62166931916619,-7.14196122287192,-75.0250699482792
53,15,4,-67.04181359665814,-7.523427876936569,-54.38187040738198
53,15,5,-73.44090393183738,-10.76573821065482,-62.61439747524706
53,15,6,-69.26746217348973,-7.607831968073311,-57.74908689375801
53,15,7,-61.92040325976445,-10.493961556536375,-50.806005547324624
53,16,1,-78.98284356799742,-10.33200216278163,-68.67451516007587
53,16,2,-68.12720821943222,-8.816420738492361,-56.895160312348146
53,16,3,-66.55031554237665,-10.879213427865498,-55.47375140904513
53,16,4,-77.70676785998423,-11.870174505960476,-69.96586154695514
53,16,5,-75.77472903443385,-8.106733331866552,-65.8148506377798
53,16,6,-72.89050436341111,-8.385145288842665,-63.56544886268351
53,16,7,-63.460377045321074,-9.308766171859821,-55.57689509542849
53,17,1,-84.89205941158868,-9.245648879176608,-74.97778329854478
53,17,2,-68.87414163120904,-11.731248603692373,-60.09196344933856
53,17,3,-56.07607905604691,-14.495305443366323,-47.410773853331655
53,17,4,-77.94349366717528,-12.618176298706604,-70.13128299216471
53,17,5,-75.08437142315015,-8.432529463360773,-66.58539288948838
53,17,6,-78.59228025462654,-8.579062988149236,-71.25072968932969
53,17,7,-87.03462141633622,-13.39930155715838,-78.19866345697773
53,18,1,-90.50118373349689,-6.838838380437972,-81.43099978147146
53,18,2,-62.41826477500276,-7.752457610992858,-51.53473533783973
53,18,3,-74.79664588185224,-9.343340309156419,-64.39581405022771
53,18,4,-67.8543184223511,-8.780316174551313,-62.977368765377584
53,18,5,-64.97273371874891,-7.503603324112465,-56.53958723636771
53,18,6,-79.6504953808229,-9.432700418865071,-66.35788775665162
53,18,7,-79.20995235366733,-10.42282268301801,-68.6003158278958
53,19,1,-59.137181585566076,-9.373868183459184,-51.302199854851914
53,19,2,-76.46644129614327,-8.481173051464728,-66.75073153071007
53,19,3,-74.20591610221692,-12.284209921523997,-63.47052718563605
53,19,4,-60.62505403476317,-9.151965481057877,-51.508135079100065
53,19,5,-71.44022203105767,-8.152984237709086,-65.64021866342337
53,19,6,-71.87182684414115,-10.425754942067686,-63.69006202922895
53,19,7,-69.00431068041111,-7.435442868484575,-57.77380479084482
54,0,1,-80.50901051599214,-13.957479532131307,-68.36535089133152
54,0,2,-65.42011768621111,-13.879679867096238,-53.135328799093855
54,0,3,-66.88788687902833,-11.441655571283786,-56.14913742990002
54,0,4,-70.58009877885766,-12.798794730979447,-57.958292760863635
54,0,5,-68.88860785016429,-10.441267182593203,-58.96803516680942
54,0,6,-92.38956171233951,-15.667629258808176,-81.97976311936206
54,0,7,-71.54673944025056,-5.556776769906049,-60.90606514326748
54,1,1,-60.4030190513596,-7.291296752411641,-48.84011145620659
54,1,2,-56.74243343419315,-8.343104835897893,-44.05878062405164
54,1,3,-63.88273580942503,-8.621107242954237,-54.38688045314544
54,1,4,-60.84161068977471,-5.427030648575736,-48.82486997820043
54,1,5,-76.23316378832541,-7.388259419361221,-63.16347291085288
54,1,6,-69.8264906943309,-12.22582338185881,-59.51506519490957
54,1,7,-68.00536210305201,-11.267490687623173,-63.978353542177956
54,2,1,-63.10416457008898,-9.050082952468074,-53.64480884713087
54,2,2,-69.47207360607459,-6.067787521657048,-61.975889030753365
54,2,3,-70.90355293550918,-12.916765983507243,-59.27008813808165
54,2,4,-74.05253971866415,-8.334657177624146,-67.94010009069457
54,2,5,-66.71282288549881,-4.8336493358205175,-59.63697462920008
54,2,6,-75.38778329801097,-9.943255210683189,-67.96729494952763
54,2,7,-70.25794945812525,-12.394546158825495,-60.115520127922224
54,3,1,-68.02233281700747,-12.928157872983501,-54.641559939659004
54,3,2,-73.35886195025904,-14.069646837507861,-63.92482234970263
54,3,3,-62.8200694275008,-8.356433646799966,-54.89308453976791
54,3,4,-66.96556425426652,-4.291672638313156,-51.61440467365186
54,3,5,-74.90205391397411,-13.11277057501189,-63.47386260007615
54,3,6,-74.08971339101434,-9.238611520475699,-64.49616281058475
54,3,7,-68.03976240385515,-10.259373843411945,-59.968745083332216
54,4,1,-59.10243062328436,-9.775391244525911,-48.8464389517234
54,4,2,-73.29565259397768,-15.386598453480762,-63.70603433374197
54,4,3,-82.22907149543335,-4.858393817715785,-72.7090301624552
54,4,4,-68.91896634039165,-9.349687670730463,-58.9425138349964
54,4,5,-57.757135790318735,-8.942317422386669,-48.28830640340446
54,4,6,-70.45344391387684,-1.809403978730865,-60.54756945830294
54,4,7,-60.553911775936776,-13.678653812000169,-47.86355990511666
54,5,1,-71.34682054751119,-13.843895829235489,-57.56403021275524
54,5,2,-79.51968117135713,-6.160884690343559,-70.84482431449914
54,5,3,-50.825853035496706,-9.071133535909633,-41.813664251043356
54,5,4,-83.36487483759035,-12.79885537204703,-72.25421395085368
54,5,5,-86.05644082581588,-9.043519418145113,-76.45375725444501
54,5,6,-68.39730075059416,-10.872149005458816,-60.601848626592016
54,5,7,-71.16793580004277,-9.478138710996394,-61.515057326590664
54,6,1,-71.38280196371434,-12.230301585656537,-63.62520340923416
54,6,2,-66.90300412796651,-13.130287514260232,-55.8382800251246
54,6,3,-70.64779732306702,-8.256149119397389,-58.657500563821095
54,6,4,-61.04857346225977,-8.706515482846818,-49.411875004931964
54,6,5,-53.81338381596156,-6.937548687264469,-46.23031930581572
54,6,6,-69.8886937055696,-10.345970483450117,-62.59158633807548
54,6,7,-72.39617944579973,-12.959555567650725,-61.352174148921634
54,7,1,-58.86739639419978,-10.474636232972482,-48.317366002714145
54,7,2,-66.1242625754519,-5.765003552376735,-53.0017261214616
54,7,3,-67.73665778042358,-12.046649448209834,-56.183507194557436
54,7,4,-64.950825112565,-11.394058633721865,-54.02930211670397
54,7,5,-86.75239516818456,-12.026700840573163,-73.52037696636219
54,7,6,-60.914936084398654,-6.4830133094637015,-51.14397364296734
54,7,7,-71.16413711462067,-16.10079479012041,-61.544471497975834
54,8,1,-74.56616446673058,-10.849949836097311,-66.33822550235544
54,8,2,-64.64758176865429,-8.992071257311597,-57.60079577136699
54,8,3,-72.03188512362665,-11.6500985648137,-63.70104831033229
54,8,4,-73.98082316357826,-9.322844187885984,-61.49954923077841
54,8,5,-75.84236156496107,-7.237932656363506,-70.1012870821213
54,8,6,-80.02659546906968,-14.724316995899875,-70.29814144306546
54,8,7,-70.49506845501628,-10.418868001066071,-63.34964239649926
54,9,1,-69.26925954790437,-8.86221372016761,-57.42850492422513
54,9,2,-63.842794631126935,-5.251298365171259,-53.40344191606836
54,9,3,-69.83616308376256,-14.257918781812641,-61.43399829475978
54,9,4,-71.50356856122627,-7.597443400161409,-60.18325891314493
54,9,5,-76.74617285233225,-8.493970130066856,-65.6380579628546
54,9,6,-65.8659456969511,-11.542360117273894,-53.95501383187944
54,9,7,-65.45359328893684,-14.014537387449014,-55.77128871771718
