time,ue_id,enb_id,rsrp_dbm,rsrq_db,sinr_db
13,2,4,-65.04330625635758,-9.741755435254618,-53.68832564418839
13,2,5,-69.26934007169979,-8.115148162527717,-57.86412340640657
13,2,6,-65.04109548138493,-6.3597817629813616,-55.96727107154988
13,2,7,-85.34363332094976,-10.389414061230799,-74.52731667560383
13,3,1,-58.80136211115634,-6.046340218084544,-47.40865888976498
13,3,2,-69.40896218375666,-11.089899327523984,-60.19941332404953
13,3,3,-69.6438925822669,-9.775152235193445,-59.34543081384196
13,3,4,-59.64193302559502,-13.492309132909675,-48.86934660129762
13,3,5,-67.17505897441848,-6.194174106020704,-60.67649602571529
13,3,6,-64.28647576645673,-9.274169868683472,-51.84626001489149
13,3,7,-64.7103818568101,-3.070352665946361,-54.02146500089422
13,4,1,-75.87308802818086,-8.68090350827504,-64.36872216598084
13,4,2,-80.14624263247336,-16.496522354664034,-68.39189296348864
13,4,3,-62.627351090303,-14.14358818843407,-54.01808163126157
13,4,4,-72.71836239578903,-7.891626803651407,-59.41408566948431
13,4,5,-67.91926960228317,-12.289880335658795,-56.965311635850085
13,4,6,-78.11263844667141,-5.486717708500356,-66.49950995283679
13,4,7,-60.73144219788951,-10.979365374436547,-50.29506841090934
13,5,1,-81.3819569391427,-9.578450435266943,-71.52387926641265
13,5,2,-67.23604199370592,-12.175906557409439,-59.53431993257444
13,5,3,-67.42546510541808,-8.746195360428821,-57.308230064992706
13,5,4,-62.441797263298824,-15.223502374074958,-53.35500340650944
13,5,5,-80.09617859795567,-11.68892086199209,-72.25276163859922
13,5,6,-82.59583915161777,-8.08229507809852,-72.1701293666922
13,5,7,-73.20714450365371,-9.143115756732973,-66.46634124525335
13,6,1,-68.4433479476568,-13.344824848633248,-59.39738194617039
13,6,2,-76.36363685473027,-5.324424230261943,-68.62453765759446
13,6,3,-70.60616965615351,-12.152730874732514,-64.6462775743155
13,6,4,-66.34049050903383,-8.755105875400039,-55.61265535574536
13,6,5,-68.26711480730381,-9.15997064988395,-59.01301879172336
13,6,6,-81.09201280062177,-10.361833868360145,-72.5824329694147
13,6,7,-79.89032972981913,-8.759046361033551,-70.16211399267426
13,7,1,-68.7735530002738,-13.669903866537759,-60.14876573490789
13,7,2,-78.0920776681422,-8.723061404679962,-68.62877348584921
13,7,3,-66.93238956547948,-10.418439003812537,-57.7213839791486
13,7,4,-78.07876171249862,-7.848279624924862,-67.37733091926039
13,7,5,-51.0932995770618,-14.389768746809713,-40.34232369594235
13,7,6,-71.00498053215027,-12.511963026497156,-61.3836540571568
13,7,7,-73.44555984143628,-9.904814516772868,-64.40000700834355
13,8,1,-65.7347601835639,-9.99468301047248,-56.71883804576441
13,8,2,-66.54785619447438,-10.889072265184563,-59.74064908334413
13,8,3,-79.93857533215898,-9.034045027065218,-69.336636406905
13,8,4,-82.69553406805065,-12.590021957594637,-73.03715226412122
13,8,5,-55.54063461903124,-11.160769990771133,-43.848856773426185
13,8,6,-60.51532416594383,-7.884521617898078,-50.227345454057
13,8,7,-53.884493829361396,-16.582524413484634,-45.08085058764553
13,9,1,-72.87513552302407,-12.37536382119443,-62.20030458236162
13,9,2,-82.02480478432504,-7.494997132533114,-72.83389027214878
13,9,3,-54.66694636419717,-10.227683914160792,-44.16285894524502
13,9,4,-69.55959911828566,-12.501478515708325,-63.34038948056286
13,9,5,-78.91436089583584,-8.218451930756787,-68.17569238900506
13,9,6,-69.68463994580986,-12.658991410895746,-61.80579463679644
13,9,7,-68.21509430146193,-5.219380167593003,-60.63310497824586
13,10,1,-75.39481388139437,-11.555711410450664,-63.12013732012984
13,10,2,-77.00553258008051,-12.648488244798642,-68.57846559080643
13,10,3,-67.9319812375592,-11.014797773201032,-56.54285914077509
13,10,4,-78.98142751882533,-16.5733353124181,-67.42294215925617
13,10,5,-67.19077355513562,-15.486020689339362,-56.91648028134641
13,10,6,-74.79807617783558,-11.825919276353734,-65.75666727560994
13,10,7,-69.65745322546951,-12.899288925868039,-58.309657141903806
13,11,1,-86.24079298454178,-10.612594580421742,-76.27141457807924
13,11,2,-74.90121783399185,-6.489201212621735,-63.11642703198773
13,11,3,-62.313205094129025,-14.903253248746369,-50.85651600228066
13,11,4,-66.05127799685614,-8.33680439859897,-55.446199277475955
13,11,5,-62.1431125235558,-8.564293899345358,-49.66905749039552
13,11,6,-64.0124444358608,-5.643831030606442,-53.71646581902372
13,11,7,-75.05374259468473,-4.827511257655818,-60.985745514605085
13,12,1,-64.35254738880967,-14.706191013110583,-56.28521097244016
13,12,2,-67.2945093675156,-17.687294934385086,-57.92675734117831
13,12,3,-71.60522145227806,-17.228648066643252,-60.808297856356965
13,12,4,-77.3904953105977,-12.658247449843739,-65.92358915570848
13,12,5,-79.5921976241998,-8.476851312294253,-71.23642910881682
13,12,6,-63.629334826580546,-4.323344860810472,-53.04223746200772
13,12,7,-64.07272108149041,-11.526635231785061,-52.345512605969205
13,13,1,-68.04227212632898,-11.873552369062654,-58.962502667646056
13,13,2,-73.45915156122265,-4.907757843634592,-63.81147314877306
13,13,3,-68.37672224992514,-6.974713142332724,-59.67129724612847
13,13,4,-60.89696130142352,-2.6855145926587394,-51.18707403761106
13,13,5,-65.50204282832019,-7.4268526778304444,-55.94363558265969
13,13,6,-73.57112502471844,-12.416112227691848,-61.015477028121886
13,13,7,-61.642326761095724,-9.473582716906742,-50.10505590174511
13,14,1,-72.00765366043413,-14.46159437881505,-64.09519997116946
13,14,2,-79.27695200731736,-7.1694334195634895,-69.47583766484138
13,14,3,-67.40092488718909,-12.250246285766172,-55.92478989236882
13,14,4,-73.46356437709558,-9.651634994008482,-64.54125530806276
13,14,5,-75.915390109698,-9.200795316900615,-65.06868243223474
13,14,6,-66.9212734664072,-4.529960259866362,-54.040631481042794
13,14,7,-73.59961691842275,-13.396146392972945,-64.0972032408359
13,15,1,-60.90406336548413,-8.005971367255531,-51.01542956541852
13,15,2,-69.4380250585105,-15.898122546381313,-60.95787092332315
13,15,3,-84.86802126748235,-14.284681255253286,-73.26789696174643
13,15,4,-70.23694509167947,-12.273038288883068,-61.81777198794703
13,15,5,-67.47080403335457,-15.491543862568676,-59.38403310128336
13,15,6,-82.52379713031908,-9.834123737081871,-73.24474094479982
13,15,7,-72.9836290841973,-8.52031530304442,-62.75495854056977
13,16,1,-71.0932765771744,-7.128335351063418,-60.47888585480799
13,16,2,-69.67037363965,-7.346696565594093,-57.205056427904665
13,16,3,-72.5190582309159,-10.393848394600997,-61.3707934888907
13,16,4,-57.71449792255647,-8.588162414463097,-49.666805704348604
13,16,5,-69.72706571717181,-8.861779334806165,-63.9362986315083
13,16,6,-58.34516338509968,-12.268333017246205,-44.56497249107807
13,16,7,-71.018483639336,-6.773775211567006,-63.99000774862887
13,17,1,-60.30668239462058,-12.307930688603884,-47.25893345558484
13,17,2,-75.03338358460708,-8.565518857277517,-66.34759473105873
13,17,3,-77.22287572138588,-10.017758225160033,-69.94892654835523
13,17,4,-69.50459639479041,-13.659062222283428,-57.424831999069745
13,17,5,-75.03840166359299,-10.64599029382305,-66.23491353536008
13,17,6,-65.03209005394112,-6.332121495365074,-56.641576264023136
13,17,7,-68.48480256018823,-14.232727365098679,-57.52180135202782
13,18,1,-69.01596422805348,-2.3389146173349786,-58.34897285769517
13,18,2,-77.93826698341465,-16.832201808079933,-68.52508502764393
13,18,3,-74.16133814758902,-11.798944095090404,-67.59974487059097
13,18,4,-75.32264601822772,-8.963866689616523,-67.30021612223182
13,18,5,-68.14744094177038,-16.408816043747986,-57.07662182258807
13,18,6,-73.97857169864763,-12.411039349337084,-65.09405124250483
13,18,7,-61.773735188466134,-13.530921665358399,-56.18702563375441
13,19,1,-70.57505278017098,-12.793957141203965,-63.61263497322766
13,19,2,-55.83612153343507,-7.661299101769531,-49.05643063678675
13,19,3,-68.54993119365278,-8.328031884247933,-59.1734312125446
13,19,4,-71.81665062125067,-8.214711422539837,-61.54857309702429
13,19,5,-64.59402834097905,-16.82240533039097,-55.12955226632093
13,19,6,-54.20971982351492,-13.461801242507278,-42.53182928614004
13,19,7,-72.41967242644559,-11.341591762321498,-65.79190233435001
14,0,1,-74.91542094480184,-10.28310054184713,-64.22852874447219
14,0,2,-77.23274742596251,-13.02130206738634,-69.80748259865298
14,0,3,-88.65054243113528,-8.179597339850655,-77.20624817926404
14,0,4,-64.19528827564555,-8.614619373979428,-50.53052724266939
14,0,5,-73.99813821456848,-9.612851262765373,-64.52191630645211
14,0,6,-58.1480336040908,-13.935012676367887,-49.4918787211985
14,0,7,-65.56575522422328,-4.0738998172051595,-52.80457360785438
14,1,1,-74.25504677162621,-9.39426498742425,-63.08557211430453
14,1,2,-64.08729216810318,-12.552060160906132,-56.556364205418475
14,1,3,-74.74277471980731,-11.538550601181242,-63.426766685239066
14,1,4,-60.528202746335324,-7.4046608477199385,-51.709255748184454
14,1,5,-68.473800624354,-8.396775382594445,-61.47971807338544
14,1,6,-71.64317004574383,-9.736279168102026,-61.52639193528539
14,1,7,-67.96836153604325,-10.324352393399485,-59.90201367814452
14,2,1,-74.5011960019376,-7.098465020805485,-64.08533047834669
14,2,2,-66.37626952361265,-7.46970195396515,-54.603860199953424
14,2,3,-82.16756753821397,-7.665409425244963,-71.2960936969076
14,2,4,-50.89344716294991,-5.951753001131099,-42.415220695969225
14,2,5,-62.25081442600615,-7.980137379412717,-52.306907381877
14,2,6,-63.549305531094355,-7.943432833250824,-54.924200808442926
14,2,7,-63.00157334920103,-9.298774594989277,-52.51964384399452
14,3,1,-62.37130496173447,-5.182077466545027,-52.666281974544376
14,3,2,-82.00697931291033,-4.1350859378917955,-73.72803532123164
14,3,3,-72.99212287795963,-7.4402901576152285,-65.44182469049309
14,3,4,-67.87526240816555,-11.051968015141906,-58.40231352493053
14,3,5,-62.629178336821255,-10.010462580291156,-51.106641991713296
14,3,6,-87.52121392594599,-4.819751129198594,-78.87759441367963
14,3,7,-70.2462035032262,-11.077412850887592,-61.93327774556678
14,4,1,-59.268827280100105,-16.17892009090896,-50.175198337512875
14,4,2,-75.61500625619857,-8.284411381913705,-66.05687722320012
14,4,3,-67.10297132986513,-5.769384516471099,-57.460500040777546
14,4,4,-71.30205981320064,-11.184674758054472,-61.47053174380968
14,4,5,-79.03174071840249,-14.243133146468676,-71.40897981847296
14,4,6,-68.16782285734513,-7.054831547703863,-61.16104966684504
14,4,7,-76.6851468909739,-8.800932315632224,-62.60721380534601
14,5,1,-55.1054406785977,-6.45459102658684,-43.85072485306379
14,5,2,-70.84077769460501,-12.215473614852447,-61.41109745473459
14,5,3,-75.84971437936862,-10.087973094370152,-69.51313477530951
14,5,4,-82.78850880963442,-11.611635666900005,-74.86217646380784
14,5,5,-68.10833151369314,-9.8415893896283,-57.99627008857547
14,5,6,-72.42702474064933,-10.650239079994257,-62.288031279885
14,5,7,-75.18483907641571,-8.568430471286868,-64.91308933835754
14,6,1,-71.79543187395578,-3.657410639288212,-59.88420253859706
14,6,2,-47.021117211488125,-12.164710318015867,-34.798300261941314
14,6,3,-82.01969019476518,-8.008188236976473,-70.60667816925138
14,6,4,-70.65916270170555,-16.625040746428848,-62.56202980694782
14,6,5,-73.80278628914229,-4.286685119532256,-63.83526212264679
14,6,6,-75.63046823583329,-10.659403451836083,-66.89168871951739
14,6,7,-73.42806566041563,-7.497535957620169,-63.10321253264522
14,7,1,-59.40767476141883,-11.409451461183204,-54.1199443590562
14,7,2,-67.81907516426593,-10.568139218657532,-58.94659908912351
14,7,3,-68.86773057358322,-6.145190772035468,-60.02942838733045
14,7,4,-70.3317556528792,-10.370198985452193,-61.55259380575506
14,7,5,-53.13357792080481,-9.979035875814606,-43.60666789798323
14,7,6,-69.28487190874799,-12.468394505038752,-61.528329050064634
14,7,7,-80.02168084236112,-9.603627229112,-67.76500822604763
14,8,1,-72.42891897449323,-4.627386184627214,-62.07490739504327
14,8,2,-78.14190187273688,-3.6262518777816375,-69.27786081571256
14,8,3,-64.60581768037896,-11.736091500577464,-53.130561302072024
14,8,4,-54.87075538455698,-11.903235818664818,-45.28220692997407
14,8,5,-78.14772281517968,-10.287817813751607,-65.87157243676452
14,8,6,-67.24601830525535,-11.049196826865447,-58.615404901465915
14,8,7,-79.52409357948808,-9.599302483104498,-70.00956462169971
14,9,1,-67.73236037402141,-11.38819889253945,-59.57963698792381
14,9,2,-65.38033672733789,-10.210540975324246,-53.32943728609352
14,9,3,-62.87813469641847,-9.938130298791457,-49.28967175482485
14,9,4,-65.82611508392117,-10.065188402268515,-56.285062132953826
14,9,5,-71.45160050350135,-18.713549902493597,-59.11496943539419
14,9,6,-69.33074856401092,-5.937882554821353,-60.02044801359917
14,9,7,-81.79428765901646,-14.756544982706462,-70.65130387507841
14,10,1,-59.99659878824903,-16.90428806825154,-49.61754843625553
14,10,2,-66.20229444902327,-11.351889100598278,-57.7642822437257
14,10,3,-78.82760141133137,-12.13997391990832,-73.10575144768131
14,10,4,-62.30943108761673,-11.971111005650803,-55.96773328006892
14,10,5,-65.44569068223397,-14.014484545746747,-56.142229265699605
14,10,6,-73.7452667371024,-10.024451617201986,-63.442778065282496
14,10,7,-57.1077561761427,-15.74516080632536,-48.38972894858598
14,11,1,-70.81729840300618,-8.618297127244764,-61.94170888282632
14,11,2,-64.91724774343064,-15.865172472624403,-54.828260175102805
14,11,3,-66.1888638864103,-9.120905280090144,-54.91026127245931
14,11,4,-62.805114997310966,-11.08551080726211,-54.12137135309491
14,11,5,-62.1495092740567,-5.610956701073791,-52.5102450745084
14,11,6,-66.12909063438391,-15.306548751929217,-57.28677033912445
14,11,7,-63.45506949098415,-10.073571556295855,-50.873572149394704
14,12,1,-69.86881953281237,-5.444092837893606,-59.23033883830381
14,12,2,-75.60425664184135,-14.771038092452503,-64.41833992240478
14,12,3,-74.37857032575192,-11.857532840412672,-61.60288986880354
14,12,4,-80.05412509825456,-4.102027949727159,-70.95562681449314
14,12,5,-70.21859339014011,-11.098915089547754,-59.22059252163986
14,12,6,-63.33010999149574,-9.443029412543058,-48.51439614664128
14,12,7,-79.97098336502518,-7.790942755008517,-65.8664019212051
14,13,1,-74.85015391492561,-12.291436257091291,-63.833757001583294
14,13,2,-66.69707952076315,-11.117484524060355,-54.65471253403562
14,13,3,-64.80382693963836,-15.897041783893746,-52.12903087955837
14,13,4,-62.12212715334269,-8.545302101839063,-55.326675322631765
14,13,5,-60.70411266032513,-6.2535652260579715,-51.91673005352456
14,13,6,-57.31639137974528,-8.659497266995414,-46.96989354001951
14,13,7,-73.5206777567808,-12.471031334176793,-59.41988336566193
14,14,1,-72.90301309744794,-12.738520842070145,-61.0443541848022
14,14,2,-76.49132125778107,-8.201451902010264,-63.25291075461948
14,14,3,-60.40496374105291,-8.050863485795734,-55.62804753198322
14,14,4,-78.31541562095028,-7.341364689195616,-67.78104843434785
14,14,5,-70.5448572968487,-7.043948307811,-58.88478899773815
14,14,6,-65.76233164135182,-13.455911264220822,-59.30478878995892
14,14,7,-59.54181842745365,-8.919410349923933,-48.985560895105216
14,15,1,-68.80178863054718,-7.728806250832482,-59.993918234615236
14,15,2,-69.60404675645196,-10.798268481124616,-60.04710222654981
14,15,3,-74.68016874535863,-13.13906993700937,-63.393843558117176
14,15,4,-69.87507007081774,-6.187262102941018,-61.82564373896314
14,15,5,-64.83678758682743,-9.302870431869042,-54.08732349560805
14,15,6,-69.51097287966137,-5.1546173537010755,-61.874948166270755
14,15,7,-71.26474882417918,-14.671843289522588,-59.151394763486124
14,16,1,-64.72716269001369,-14.478768148205733,-56.659707967382246
14,16,2,-74.03361062170559,-11.019833580805233,-62.002822472726734
14,16,3,-71.98169969328579,-13.096342386740886,-60.08077582358367
14,16,4,-60.55707470465751,-9.39938755072512,-53.21771959059787
14,16,5,-62.355525532066096,-5.47415715114767,-55.807424044929384
14,16,6,-60.97700983749459,-7.801471266651409,-47.895400049316976
14,16,7,-68.28239553612548,-5.040494796662775,-56.98957641173889
14,17,1,-75.29233553612447,-7.132144467129105,-63.81755015104142
14,17,2,-66.21108572878018,-6.934838565953949,-56.337711887278225
14,17,3,-79.35167837839347,-8.861027977416468,-72.21015486841709
14,17,4,-62.43315878329966,-9.225600236100197,-51.54860349010463
14,17,5,-73.78150183447082,-9.653145659285764,-70.1684280893911
14,17,6,-63.70918837104042,-7.794237001177217,-55.38105001537201
14,17,7,-73.1619256542228,-15.28137464387472,-65.64566817324574
14,18,1,-56.42895311902957,-9.584082839920004,-49.3262346514872
14,18,2,-67.29976384862952,-10.818154573370288,-55.73397446021054
14,18,3,-80.8297778195973,-8.823832670239238,-71.94428461510228
14,18,4,-75.3558978031777,-6.043470008658484,-62.85343873799383
14,18,5,-67.74120641299962,-12.155074974167734,-57.095515613672674
14,18,6,-90.1759253150995,-9.847127229686652,-78.13757810327658
14,18,7,-71.25022962057008,-12.936588989945953,-60.91446140391587
14,19,1,-63.71253488066337,-10.178314388798208,-55.47394851946773
14,19,2,-82.19472697048326,-5.499396912558995,-70.68448156218966
14,19,3,-72.64669311088014,-10.24966252786179,-63.36871074887415
14,19,4,-64.78558728055424,-5.190867141279195,-52.65086116351161
14,19,5,-64.24274924367162,-9.970894782133483,-54.4615771485429
14,19,6,-72.39989801523737,-11.926891562980739,-60.481182140678754
14,19,7,-86.67162655643318,-9.087952141770272,-75.8578882605013
15,0,1,-72.160122429234,-5.517252234624181,-62.00232281760875
15,0,2,-73.1250690834636,-10.730597623665012,-60.37934337472161
15,0,3,-61.931981440741914,-1.839405714421499,-52.127362414544685
15,0,4,-77.29754799372616,-8.4241582403785,-66.46299401481797
15,0,5,-76.21049219903041,-12.919896096370945,-68.13228276825782
15,0,6,-62.759830237815464,-9.970026759543133,-51.34029407786758
15,0,7,-82.66701043241032,-8.529264574038192,-74.7355500584644
15,1,1,-62.30007057088356,-10.521475208069347,-49.937065327885286
